policy_id,start_date,end_date,coverage,agent_foreign_key,customer_foreign_key
259923,2016-04-13,2016-09-16,Life insurance,Lucyna Jankowska,80082423678
927323,2010-03-15,2011-01-14,Travel insurance,Filip Adamczyk,71011197445
979832,2013-07-09,2014-05-17,Home insurance,Beata Grabowska,78030922386
845335,2017-01-11,2017-07-24,Health insurance,Kinga Jabłońska,69011022043
911632,2014-01-28,2014-09-29,Travel insurance,Ewa Górska,89041903721
825035,2014-05-23,2015-02-23,Health insurance,Justyna Malinowska,41121818530
151538,2012-10-15,2013-06-26,Agricurtular insurance,Małgorzata Michalak,84062917458
204698,2020-10-21,2021-04-25,Life insurance,Jan Grabowski,93010489653
733251,2020-06-21,2021-02-25,Auto insurance,Daniel Wiśniewski,44111324329
507994,2019-10-18,2019-11-17,Home insurance,Henryk Rutkowski,81021103253
365265,2014-01-04,2014-07-28,Agricurtular insurance,Janina Ostrowska,76030365132
864146,2017-02-24,2017-08-01,Travel insurance,Ewa Górska,75122291713
448115,2015-07-25,2016-03-21,Travel insurance,Emilia Pietrzak,82071400673
154021,2014-08-16,2015-05-11,Agricurtular insurance,Bartłomiej Kowalczyk,40071451860
896439,2015-12-01,2016-09-17,Health insurance,Dominik Nowakowski,91090919576
165336,2019-05-06,2020-05-05,Auto insurance,Elżbieta Szewczyk,88040941442
910892,2020-07-03,2020-10-18,Agricurtular insurance,Ignacy Szymański,55012713325
915585,2012-11-13,2013-01-19,Agricurtular insurance,Laura Kwiatkowska,40092813258
667834,2013-11-26,2014-07-09,Home insurance,Dorota Pietrzak,05230542027
495194,2013-09-19,2014-02-14,Business insurance,Elżbieta Majewska,90092644518
755048,2011-03-18,2011-10-20,Health insurance,Andrzej Pawłowski,55071513328
154494,2012-11-04,2013-07-09,Travel insurance,Czesława Wojciechowska,54012157292
910412,2018-11-08,2019-05-14,Business insurance,Jadwiga Olszewska,49120389473
110109,2020-12-11,2021-04-20,Health insurance,Daniel Michalak,51092208261
710235,2019-08-24,2020-07-18,Business insurance,Izabela Jabłońska,75072390520
650735,2014-07-03,2015-04-05,Agricurtular insurance,Bartosz Król,81040268324
523733,2014-10-06,2015-04-08,Travel insurance,Adrian Zieliński,79121232760
618171,2016-01-15,2016-03-29,Home insurance,Mariusz Pawlak,45040454521
363381,2020-11-24,2020-12-04,Business insurance,Edward Wróblewski,54102900342
243086,2019-11-25,2020-03-23,Business insurance,Aleksander Witkowski,52102612878
510781,2015-01-17,2015-05-24,Travel insurance,Edward Piotrowski,88010613014
712647,2015-02-18,2015-03-31,Home insurance,Dawid Majewski,00322873368
134467,2016-07-22,2017-04-21,Agricurtular insurance,Maria Wróblewska,03271432378
257126,2011-12-12,2012-07-03,Travel insurance,Gabriela Nowicka,98102593171
986884,2017-09-11,2017-11-30,Auto insurance,Hanna Kowalczyk,91041993394
717432,2016-02-28,2016-11-05,Home insurance,Irena Mazur,63090386654
191977,2015-04-03,2015-09-23,Auto insurance,Andrzej Pawłowski,41121183193
680435,2020-07-01,2020-10-29,Health insurance,Lucyna Woźniak,42051815251
172454,2020-05-19,2020-11-26,Life insurance,Lech Nowicki,75050451304
541403,2015-08-15,2016-07-05,Business insurance,Dorota Pietrzak,77022793155
945598,2020-09-08,2021-08-19,Agricurtular insurance,Bolesław Lewandowski,77032074855
122667,2011-10-20,2012-03-03,Home insurance,Lech Wróblewski,42121482022
576246,2020-10-28,2020-11-12,Business insurance,Ewa Górska,97102606917
619309,2015-12-08,2016-03-13,Health insurance,Błażej Majewski,06322477595
352506,2010-07-06,2011-03-08,Life insurance,Danuta Lewandowska,90031401088
551104,2017-07-16,2017-08-13,Business insurance,Dagmara Wójcik,73010630877
881709,2012-09-23,2013-06-25,Travel insurance,Justyna Malinowska,46032637502
808509,2018-09-13,2019-02-18,Business insurance,Karolina Dąbrowska,63080370876
532518,2019-09-05,2019-11-01,Agricurtular insurance,Lech Nowicki,69010990909
295523,2017-02-09,2017-02-12,Travel insurance,Izabela Ostrowska,74071948550
375460,2010-07-24,2010-08-09,Agricurtular insurance,Adrian Pietrzak,67051765139
286635,2012-09-09,2013-06-18,Travel insurance,Ireneusz Pietrzak,88110320146
395711,2015-11-24,2016-11-07,Auto insurance,Lucyna Jankowska,96062254680
440825,2017-04-11,2017-06-20,Travel insurance,Małgorzata Witkowska,63052450902
281964,2016-10-24,2017-09-14,Health insurance,Adrian Zieliński,90021145419
472660,2012-02-07,2012-12-23,Agricurtular insurance,Cyprian Stępień,64022051220
902636,2014-02-13,2014-05-21,Life insurance,Aleksandra Nowicka,72041663768
258613,2016-02-15,2017-01-19,Home insurance,Daniel Wiśniewski,58121200238
284350,2015-01-03,2015-01-28,Agricurtular insurance,Dawid Majewski,44021366598
924146,2016-04-12,2017-02-08,Life insurance,Emil Nowakowski,71012385962
555628,2014-12-19,2015-05-09,Health insurance,Maria Michalak,43090912356
585665,2013-05-25,2013-12-26,Health insurance,Dawid Majewski,63021301763
290921,2017-02-03,2017-02-07,Agricurtular insurance,Aleksandra Nowicka,41091464230
710297,2013-09-20,2013-11-11,Auto insurance,Błażej Król,45040454521
562655,2015-05-20,2016-01-03,Life insurance,Czesława Wojciechowska,46122976841
106770,2012-04-21,2012-08-17,Travel insurance,Filip Adamczyk,41013036891
912609,2012-05-07,2012-08-28,Agricurtular insurance,Dorota Lewandowska,92072672876
614171,2018-06-03,2018-09-04,Business insurance,Emil Szewczyk,67120550329
166445,2014-02-07,2014-10-02,Business insurance,Ewa Górska,77110559395
930194,2010-03-26,2010-12-11,Home insurance,Ewa Górska,04212243200
168320,2014-06-11,2015-06-04,Auto insurance,Laura Kwiatkowska,66011154620
261713,2014-10-14,2015-05-20,Auto insurance,Monika Szewczyk,71042557405
603137,2016-07-18,2016-08-21,Life insurance,Dorota Michalak,95010996621
387102,2010-07-10,2011-03-27,Travel insurance,Elżbieta Szewczyk,88070735565
996087,2013-03-05,2013-12-30,Business insurance,Marianna Kwiatkowska,96070884486
960681,2011-11-19,2012-03-09,Agricurtular insurance,Kamila Woźniak,62012937198
527871,2016-08-09,2016-09-13,Health insurance,Nina Tomaszewska,56022336850
218699,2013-09-21,2013-10-27,Home insurance,Franciszek Dąbrowski,01240693405
252754,2012-05-16,2013-02-03,Travel insurance,Karol Nowakowski,55012713325
159184,2014-02-22,2014-05-12,Auto insurance,Lidia Pawłowska,89061786733
851066,2016-04-17,2016-09-21,Business insurance,Monika Szewczyk,06271138398
160083,2015-02-28,2015-10-21,Auto insurance,Henryk Rutkowski,73061545858
690933,2016-07-26,2016-11-18,Health insurance,Ewa Górska,93112457035
974281,2019-07-14,2020-07-03,Agricurtular insurance,Emil Szewczyk,40011136138
956594,2020-11-12,2020-12-01,Auto insurance,Filip Nowak,04320388378
926332,2012-07-24,2012-12-08,Auto insurance,Gabriel Nowicki,91090464113
169240,2010-05-08,2010-06-05,Health insurance,Błażej Majewski,82072031995
697627,2014-11-07,2015-05-04,Health insurance,Marianna Kwiatkowska,00261625486
130666,2016-08-03,2016-10-01,Life insurance,Elżbieta Majewska,44021366598
547586,2020-03-04,2020-08-07,Life insurance,Marian Tomaszewski,52032318354
524467,2015-12-17,2016-08-10,Auto insurance,Lech Pietrzak,71082094458
148191,2015-06-23,2015-11-08,Agricurtular insurance,Nina Majewska,05260294002
155835,2017-06-06,2017-11-10,Life insurance,Dawid Majewski,56122475905
796351,2015-01-15,2015-03-09,Auto insurance,Daniel Michalak,46100450288
238205,2018-05-21,2018-09-13,Life insurance,Małgorzata Witkowska,94011038990
298692,2019-11-13,2020-09-12,Business insurance,Filip Nowak,86032495777
781574,2020-05-27,2020-09-30,Life insurance,Bartosz Król,95073094483
313322,2011-12-24,2012-10-14,Home insurance,Izabela Dudek,76030434474
199163,2016-03-19,2016-09-19,Agricurtular insurance,Maria Wróblewska,01261803069
535875,2015-03-08,2015-04-24,Health insurance,Bartłomiej Kowalczyk,81072434319
412816,2010-12-21,2011-06-24,Home insurance,Bolesław Lewandowski,62120782459
356134,2010-03-12,2010-05-16,Agricurtular insurance,Dominik Wojciechowski,66011154620
833119,2015-06-26,2015-09-26,Agricurtular insurance,Lucyna Jankowska,40092813258
861107,2018-04-21,2019-04-05,Business insurance,Helena Zielińska,42112019578
604567,2010-11-16,2011-06-28,Auto insurance,Bartosz Król,71052141393
344727,2010-07-27,2011-03-19,Business insurance,Franciszek Kowalczyk,53072332560
210233,2018-08-23,2019-01-06,Home insurance,Małgorzata Witkowska,54121207701
428239,2015-06-20,2016-02-04,Health insurance,Filip Nowak,53080262879
515811,2012-05-20,2013-02-28,Travel insurance,Izabela Dudek,03271432378
484077,2013-01-26,2013-09-08,Agricurtular insurance,Daniel Wiśniewski,77010895322
958580,2017-04-23,2018-02-14,Auto insurance,Edward Piotrowski,02271871103
188316,2020-06-16,2021-01-26,Health insurance,Janusz Witkowski,42072584862
148941,2019-03-13,2019-10-14,Agricurtular insurance,Ignacy Szymański,79121232760
316131,2011-06-03,2011-10-17,Life insurance,Dawid Majewski,63071251162
708039,2015-12-08,2016-11-11,Travel insurance,Janusz Witkowski,77032430253
544743,2017-07-15,2018-01-28,Business insurance,Ireneusz Pietrzak,51080662804
554402,2012-11-13,2013-08-03,Auto insurance,Janina Ostrowska,92072762658
339890,2014-03-19,2014-12-16,Life insurance,Lech Nowicki,71011197445
671858,2012-11-25,2012-12-26,Agricurtular insurance,Edward Wróblewski,42112019578
381185,2017-09-06,2017-09-28,Life insurance,Emil Nowakowski,42120295742
787416,2020-08-13,2020-09-24,Agricurtular insurance,Jakub Pawlak,95122555837
488297,2013-10-12,2014-08-20,Auto insurance,Lucyna Woźniak,92010408057
592493,2017-09-14,2017-10-12,Health insurance,Irena Woźniak,44050474835
938501,2014-01-02,2014-11-15,Health insurance,Justyna Malinowska,76020163470
903724,2016-01-27,2016-02-21,Home insurance,Gabriel Król,46111986363
520064,2011-04-13,2012-01-10,Auto insurance,Bartłomiej Tomaszewski,78042325478
746751,2019-02-19,2019-04-04,Business insurance,Marta Wojciechowska,46030153051
524544,2019-10-06,2020-05-12,Travel insurance,Izabela Jabłońska,92012858416
341575,2012-02-17,2012-10-27,Business insurance,Marian Tomaszewski,56011824874
356901,2010-04-26,2011-02-25,Agricurtular insurance,Aneta Krawczyk,51102215432
626874,2016-02-09,2016-08-27,Business insurance,Małgorzata Michalak,80101549246
786082,2013-02-27,2013-04-18,Agricurtular insurance,Lidia Pawłowska,73013012878
413389,2011-10-04,2012-06-07,Agricurtular insurance,Błażej Majewski,93050268434
387445,2013-12-01,2014-10-16,Auto insurance,Krzysztof Baran,95010996621
679544,2020-09-08,2021-04-16,Health insurance,Helena Zielińska,06262112844
604701,2015-10-17,2015-11-14,Life insurance,Monika Szewczyk,71021387089
265942,2014-12-23,2015-08-24,Life insurance,Irena Woźniak,00240251901
960765,2014-08-21,2015-04-09,Health insurance,Lucyna Jankowska,90122652676
414157,2013-02-20,2013-09-12,Auto insurance,Dorota Michalak,06252864689
491769,2012-11-01,2013-04-13,Auto insurance,Dagmara Wójcik,65050646356
268774,2011-03-13,2011-05-20,Agricurtular insurance,Dominik Wojciechowski,66072565986
895752,2015-07-18,2015-12-21,Agricurtular insurance,Emil Nowakowski,63120922520
451694,2018-11-21,2019-05-10,Health insurance,Lidia Baran,97102606917
511255,2012-02-10,2012-12-22,Home insurance,Adrian Zieliński,97092384785
365923,2019-11-07,2020-03-03,Auto insurance,Irena Mazur,77032430253
613936,2016-11-09,2017-11-01,Travel insurance,Jan Grabowski,74032186849
534561,2014-08-28,2015-08-02,Life insurance,Adrian Pietrzak,92072762658
320528,2010-11-08,2011-09-16,Life insurance,Ignacy Szymański,46111986363
943826,2019-03-13,2019-10-29,Travel insurance,Franciszek Dąbrowski,92081329350
649480,2010-07-15,2011-02-14,Travel insurance,Lucyna Jankowska,71021387089
711816,2015-09-20,2016-07-03,Agricurtular insurance,Agnieszka Krawczyk,92082854105
415854,2017-02-22,2017-04-27,Auto insurance,Błażej Król,63090386654
148516,2011-07-13,2011-12-23,Life insurance,Jan Grabowski,93080362933
245372,2019-12-09,2020-01-26,Business insurance,Lech Pietrzak,92031235111
133446,2013-09-04,2014-07-08,Agricurtular insurance,Izabela Jabłońska,52102944962
507926,2020-05-26,2021-02-16,Agricurtular insurance,Krzysztof Baran,44112540126
177226,2013-10-13,2014-07-28,Health insurance,Ignacy Szymański,69021563554
371800,2018-02-17,2018-06-26,Travel insurance,Nina Majewska,88070735565
960614,2013-07-15,2014-05-19,Home insurance,Lech Pietrzak,77070815867
446370,2020-01-13,2020-12-15,Home insurance,Gabriela Wójcik,41123094532
219560,2015-07-07,2016-05-21,Business insurance,Maria Michalak,72123022892
804721,2014-08-14,2015-07-28,Travel insurance,Lucyna Jankowska,72040770049
666543,2020-11-02,2021-06-23,Health insurance,Monika Szewczyk,91062211253
115136,2016-02-07,2016-04-10,Home insurance,Adrian Zieliński,89010780603
882085,2020-07-04,2021-04-30,Health insurance,Błażej Król,90092644518
548147,2014-06-16,2014-06-26,Agricurtular insurance,Agnieszka Krawczyk,67103196973
341553,2015-08-07,2015-10-04,Life insurance,Gabriel Nowicki,54102900342
831907,2011-10-21,2012-03-03,Home insurance,Marian Tomaszewski,53042670827
226035,2017-04-16,2017-10-28,Business insurance,Izabela Ostrowska,02312717285
949255,2012-10-15,2013-02-20,Life insurance,Kinga Jabłońska,87083140470
107770,2018-06-19,2019-04-21,Travel insurance,Jan Grabowski,72060499380
632861,2017-06-21,2017-09-10,Health insurance,Dorota Pietrzak,96021061676
196525,2019-09-25,2020-02-23,Auto insurance,Elżbieta Majewska,00270580828
776361,2013-07-07,2013-11-27,Travel insurance,Lucyna Woźniak,47062073010
807597,2013-07-08,2014-01-23,Auto insurance,Dominik Nowakowski,81090975175
471844,2018-11-05,2019-06-16,Health insurance,Emil Szewczyk,91090464113
863297,2017-01-04,2017-12-08,Travel insurance,Lech Pietrzak,92032197366
444349,2020-04-09,2020-12-04,Business insurance,Filip Adamczyk,41100506564
274023,2011-08-10,2011-08-11,Home insurance,Beata Grabowska,46121973528
466400,2010-12-14,2011-02-27,Home insurance,Andrzej Pawłowski,79022195586
150169,2016-09-25,2017-07-30,Travel insurance,Gabriela Wójcik,44102473809
542140,2018-05-02,2018-11-11,Travel insurance,Izabela Ostrowska,54061256041
667163,2012-11-17,2012-12-06,Travel insurance,Lech Pietrzak,70062821413
194812,2017-09-17,2018-03-15,Auto insurance,Edward Piotrowski,78112645826
762002,2010-06-18,2011-03-15,Auto insurance,Cyprian Stępień,92122305929
523201,2015-01-16,2015-08-08,Health insurance,Franciszek Dąbrowski,73101278887
290307,2019-09-25,2019-10-24,Travel insurance,Cyprian Stępień,47122639534
800568,2011-10-15,2012-03-22,Auto insurance,Franciszek Dąbrowski,61040993770
884699,2011-03-02,2011-05-20,Business insurance,Izabela Ostrowska,93113019111
334048,2011-12-23,2012-07-09,Health insurance,Filip Adamczyk,41081603951
902475,2020-01-05,2020-11-20,Business insurance,Henryk Rutkowski,98021581688
776496,2017-03-10,2017-06-25,Travel insurance,Lech Wróblewski,82100948910
943297,2020-07-02,2021-01-17,Business insurance,Jadwiga Olszewska,53091044215
814087,2010-12-06,2011-11-13,Life insurance,Kamila Woźniak,43071824122
932533,2016-02-22,2016-06-24,Agricurtular insurance,Błażej Michalski,93113019111
147449,2015-11-01,2016-07-22,Life insurance,Karol Pawlak,98041544254
811059,2010-05-11,2010-06-16,Travel insurance,Lidia Pawłowska,53020672164
923562,2015-05-24,2015-10-06,Business insurance,Marian Tomaszewski,62012937198
305643,2013-10-26,2013-12-27,Home insurance,Karolina Dąbrowska,72072897514
690754,2010-04-07,2011-02-03,Agricurtular insurance,Dagmara Wójcik,78112645826
925327,2012-07-28,2012-10-04,Travel insurance,Laura Kwiatkowska,83092553454
376556,2014-11-02,2015-01-26,Agricurtular insurance,Adrian Zieliński,75011114316
716620,2015-12-27,2016-01-12,Agricurtular insurance,Justyna Wróblewska,02271871103
641326,2015-02-20,2015-12-09,Business insurance,Izabela Jabłońska,79030992162
752425,2019-10-10,2019-10-25,Auto insurance,Łukasz Szewczyk,75072390520
398257,2018-05-08,2019-02-22,Auto insurance,Jakub Pawlak,92032197366
809001,2013-10-21,2013-11-15,Health insurance,Ewa Górska,93050268434
474033,2020-03-19,2020-07-27,Auto insurance,Laura Kwiatkowska,61011763216
531200,2016-11-25,2017-05-28,Health insurance,Danuta Lewandowska,59091007980
815555,2015-03-19,2016-02-06,Home insurance,Karol Nowakowski,85092616883
390571,2011-06-13,2012-02-13,Agricurtular insurance,Izabela Jabłońska,67030309297
663281,2014-02-14,2014-06-17,Life insurance,Justyna Malinowska,71012385962
929241,2016-12-13,2017-07-19,Agricurtular insurance,Gabriel Król,54103106594
332237,2019-01-28,2019-12-18,Agricurtular insurance,Dagmara Wójcik,46060573935
897395,2020-11-09,2021-04-29,Agricurtular insurance,Justyna Malinowska,91062727080
905047,2012-10-01,2013-08-09,Agricurtular insurance,Jan Nowicki,58121200238
945263,2011-02-03,2011-12-30,Life insurance,Łukasz Szewczyk,61020717743
990908,2018-12-20,2019-01-30,Travel insurance,Lidia Kamińska,74072560559
361173,2019-08-18,2020-04-06,Home insurance,Beata Grabowska,64072397491
293038,2019-09-20,2020-05-25,Health insurance,Monika Szewczyk,65092898694
881424,2011-04-18,2011-05-04,Home insurance,Beata Grabowska,88020386698
310068,2010-05-20,2010-06-25,Home insurance,Janina Ostrowska,60092203534
819199,2015-03-25,2015-12-11,Auto insurance,Gabriela Nowicka,76020163470
967127,2012-07-09,2012-07-19,Home insurance,Adrian Zieliński,04281488988
987092,2014-01-21,2014-06-21,Business insurance,Filip Adamczyk,61011763216
473051,2016-12-05,2017-07-11,Agricurtular insurance,Adrian Zieliński,83072862943
249024,2010-10-16,2010-11-20,Agricurtular insurance,Małgorzata Witkowska,93031562979
381866,2020-10-07,2021-02-27,Travel insurance,Aneta Jabłońska,81080416493
153299,2015-10-27,2016-03-07,Home insurance,Izabela Dudek,67051765139
463469,2013-11-25,2013-12-25,Auto insurance,Laura Kwiatkowska,85062215713
561721,2012-03-20,2012-12-21,Auto insurance,Filip Nowak,92012858416
689809,2016-12-17,2017-12-04,Life insurance,Lech Pietrzak,58121200238
320384,2014-11-09,2015-01-25,Health insurance,Eryk Ostrowski,79011839581
679808,2015-11-17,2016-10-21,Business insurance,Maria Rutkowska,69060575295
975541,2019-12-19,2020-12-15,Agricurtular insurance,Agnieszka Krawczyk,53091183671
302449,2010-09-19,2011-07-07,Life insurance,Jadwiga Olszewska,46032637502
872276,2020-08-04,2021-04-20,Health insurance,Ewa Górska,64042563598
888495,2018-11-13,2019-01-23,Health insurance,Ireneusz Adamczyk,73101278887
417484,2011-05-26,2012-04-18,Travel insurance,Maria Michalak,66061730016
381254,2013-05-10,2013-08-13,Business insurance,Bartosz Król,86083170922
221766,2013-02-21,2013-11-02,Life insurance,Lidia Kamińska,99041363443
